sector;1;2;3;4;5;6;7;8;9;10;11;12
1; 0.998062; 0.001323; 0.002866; 0.000000; 0.008876; 0.000000; 0.000000; 0.000000; 0.000000; 0.000102; 0.000092; 0.000000
2; 0.000000; 0.985596; 0.001138; 0.000000; 0.013024; 0.000067; 0.000000; 0.000000; 0.000000; 0.000867; 0.000187; 0.000000
3; 0.000000; 0.011170; 0.972450; 0.000000; 0.000000; 0.016405; 0.000000; 0.000000; 0.000000; 0.033475; 0.006988; 0.000000
4; 0.000000; 0.000000; 0.000001; 0.991721; 0.000000; 0.000000; 0.000062; 0.000000; 0.000000; 0.006971; 0.000175; 0.000000
5; 0.000000; 0.000000; 0.000024; 0.000000; 0.977849; 0.000000; 0.000000; 0.000000; 0.000000; 0.002228; 0.000390; 0.000000
6; 0.000507; 0.001887; 0.021890; 0.000000; 0.000000; 0.980301; 0.006029; 0.002028; 0.000000; 0.004038; 0.010261; 0.000000
7; 0.000090; 0.000000; 0.000021; 0.000000; 0.000000; 0.000022; 0.981102; 0.000097; 0.000000; 0.006133; 0.007552; 0.000000
8; 0.000000; 0.000000; 0.000166; 0.000000; 0.000000; 0.001408; 0.000000; 0.989687; 0.000000; 0.002861; 0.000882; 0.000000
9; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.002796; 0.999273; 0.013492; 0.001271; 0.000000
10; 0.000000; 0.000000; 0.000000; 0.000000; 0.000251; 0.000000; 0.000000; 0.000000; 0.000000; 0.914800; 0.000000; 0.000000
11; 0.000000; 0.000000; 0.001091; 0.000000; 0.000000; 0.001516; 0.000024; 0.000312; 0.000000; 0.011973; 0.935849; 0.000000
12; 0.001341; 0.000024; 0.000354; 0.008279; 0.000000; 0.000282; 0.012783; 0.005079; 0.000727; 0.003061; 0.036352; 1.000000
